year,month,week,name,articles,facebook,googleplus,twitter
2011,7,27,fiona roberts,9,35724,44,3984
2011,7,27,rachel quigley,14,1752,0,116
2011,7,27,roger baird,2,0,0,0
2011,7,27,dan atkinson,3,14,0,11
2011,7,27,mel henderson,2,118,0,21
2011,7,27,melanie phillips,1,89,0,37
2011,7,27,helen loveless,1,0,0,0
2011,7,27,jody thompson,6,189,0,67
2011,7,27,martin samuel,2,32,0,5
2011,7,27,richard kay,1,1,0,0
2011,7,27,tara evans,8,10,0,9
2011,7,27,matt sandy,2,54,0,27
2011,7,27,nicole mowbray,1,49,0,5
2011,7,27,sarah bridge,1,0,0,0
2011,7,27,ivan speck,5,66,0,16
2011,7,27,laura williamson,1,17,0,5
2011,7,27,this is money,1,0,0,0
2011,7,27,mark anstead,1,5,0,8
2011,7,27,lee boyce,2,8,0,4
2011,7,27,sarah bull,9,446,2,64
2011,7,27,isla whitcroft,1,40,0,9
2011,7,27,claire coleman,2,43,0,25
2011,7,27,jessica satherley,2,120,0,18
2011,7,27,daniel bates,8,1225,0,176
2011,7,27,fred mawer,1,0,0,0
2011,7,27,matt barlow,3,629,2,30
2011,7,27,richard hartley-parkinson,2,114,0,16
2011,7,27,richard littlejohn,2,166,0,33
2011,7,27,sylvia morris,1,0,0,0
2011,7,27,jenny hope,3,10,0,4
2011,7,27,michael walker,1,1,0,1
2011,7,27,gabby morgan,2,97,1,17
2011,7,27,amar mahdi,1,0,0,0
2011,7,27,lawrence booth,2,0,0,10
2011,7,27,stephanie theobald,1,6,0,1
2011,7,27,jacqui goddard,2,20,0,1
2011,7,27,greg walton,1,1,0,0
2011,7,27,sean poulter,3,65,0,43
2011,7,27,mimi spencer,1,2,0,17
2011,7,27,georgina littlejohn,11,692,1,106
2011,7,27,john stevens,11,1760,2,113
2011,7,27,manfreda cavazza,1,0,0,0
2011,7,27,rob cooper,3,415,1,200
2011,7,27,james coney,1,6,0,2
2011,7,27,tony hazell,1,0,0,1
2011,7,27,paul thompson,6,551,1,49
2011,7,27,amy oliver,2,9,0,2
2011,7,27,mark wilson,2,27,0,1
2011,7,27,philip duncan,1,17,0,5
2011,7,27,fiona macrae,6,2028,3,296
2011,7,27,tim shipman,5,342,0,43
2011,7,27,jeff prestridge,2,0,0,4
2011,7,27,bettina vetter,1,0,0,1
2011,7,27,katie silver,3,335,0,32
2011,7,27,carol davis,1,18,0,11
2011,7,27,damien gayle,2,577,0,153
2011,7,27,steven doughty,1,0,0,0
2011,7,27,paul harris,2,213,0,17
2011,7,27,mac,2,13,0,3
2011,7,27,kirsty walker,1,13,0,7
2011,7,27,simon jones - the insider,2,14,0,5
2011,7,27,rebecca english,3,183,1,14
2011,7,27,mail foreign service,1,90,0,13
2011,7,27,kate loveys,3,86,1,28
2011,7,27,tom bellwood,1,2,0,2
2011,7,27,daniel martin,3,94,0,17
2011,7,27,david kent,1,1,0,6
2011,7,27,tamara abraham,10,1259,3,246
2011,7,27,tahmina mannan,1,2,0,0
2011,7,27,andrew oxlade,1,0,0,0
2011,7,27,margaret stone,1,0,0,0
2011,7,27,brian marjoribanks,2,269,0,13
2011,7,27,wil longbottom,1,4,0,5
2011,7,27,laura schreffler,3,13,0,3
2011,7,27,ruth sunderland,2,0,0,1
2011,7,27,ephraim hardcastle,2,6,0,4
2011,7,27,james chapman,4,514,0,132
2011,7,27,matt fortune,1,6,0,1
2011,7,27,ted thornhill,2,495,0,57
2011,7,27,shona sibary,1,24,0,11
2011,7,27,lee moran,1,1,0,0
2011,7,27,james slack,2,632,0,116
2011,7,27,lydia slater,1,0,0,0
2011,7,27,nadia mendoza,7,297,0,56
2011,7,27,james salmon,2,119,0,11
2011,7,27,geoffrey levy,1,40,0,10
2011,7,27,dan thomas,1,36,0,12
2011,7,27,charles sale,2,19,0,4
2011,7,27,charlotte metcalf,1,176,0,32
2011,7,27,ashley gray,3,138,0,30
2011,7,27,tamsin brown,1,1,0,1
2011,7,27,hugo duncan,3,2,0,0
2011,7,27,sandra parsons,1,7,0,4
2011,7,27,dominic king,1,90,0,12
2011,7,27,jennifer madison,2,26,0,2
2011,7,27,lorraine candy,1,1,0,4
2011,7,27,nick pisa,3,1288,1,80
2011,7,27,jeff maysh,1,96,0,11
2011,7,27,rachel corcoran,1,3,0,0
2011,7,27,kate melhuish,1,0,0,0
2011,7,27,rachel fanconi,1,23,0,19
2011,7,27,mike pattenden,1,1,0,1
2011,7,27,lauren paxman,4,171,2,50
2011,7,27,anna pursglove,1,58,0,11
2011,7,27,cole moreton,1,40,0,7
2011,7,27,jason groves,1,34,0,16
2011,7,27,jill foster,1,7,0,7
2011,7,27,jon wilde,1,41,0,2
2011,7,27,harry phibbs,1,16,0,9
2011,7,27,paul sims,2,44,0,16
2011,7,27,john edwards,1,141,0,2
2011,7,27,katharine birbalsingh,1,13,0,8
2011,7,27,money mail,2,1,0,0
2011,7,27,jack doyle,2,92,0,12
2011,7,27,martin domin,2,11,1,6
2011,7,27,janine di giovanni,1,197,1,38
2011,7,27,andy dolan,1,41,0,2
2011,7,27,marianne power,1,4,0,2
2011,7,27,rob davies,1,0,0,0
2011,7,27,alan fraser,2,123,0,2
2011,7,27,wendy gomersall,1,76,0,17
2011,7,27,david derbyshire,1,154,1,19
2011,7,27,ashley van sipma,1,553,4,50
2011,7,27,luke benedict,1,0,0,2
2011,7,27,maysa rawi,3,338,0,60
2011,7,27,thomasina miers,3,21,0,0
2011,7,27,sam greenhill,2,51,0,19
2011,7,27,sam turner,2,0,0,0
2011,7,27,sarah gordon,1,257,0,17
2011,7,27,morag prunty,1,90,0,24
2011,7,27,matt lawless,1,168,0,18
2011,7,27,john harding,2,1,0,3
2011,7,27,jemma kidd,1,9,0,7
2011,7,27,bel mooney,3,70,0,12
2011,7,27,chris johnson,3,55,0,12
2011,7,27,sarah stacey,2,50,0,33
2011,7,27,richard pendlebury,2,165,1,16
2011,7,27,val hennessy,1,0,0,0
2011,7,27,monty don,2,0,0,0
2011,7,27,ray massey,2,96,0,32
2011,7,27,jaci stephen,1,0,0,0
2011,7,27,ian drury,2,132,0,8
2011,7,27,geoffrey wansell,1,22,0,9
2011,7,27,emily sheridan,2,914,2,130
2011,7,27,brad gilbert,1,0,0,2
2011,7,27,jenna good,1,5,0,1
2011,7,27,rob waugh,1,0,1,12
2011,7,27,maureen paton,1,0,0,0
2011,7,27,dan ripley,3,92,0,8
2011,7,27,ian birrell,1,14,0,0
2011,7,27,angela jameson,1,0,0,0
2011,7,27,natalie clarke,3,23,0,5
2011,7,27,anna moore,1,23,0,2
2011,7,27,caroline baker,1,7,0,0
2011,7,27,liz jones diary,1,0,0,1
2011,7,27,helen nicholson,1,1,0,19
2011,7,27,tim oglethorpe,1,92,0,1
2011,7,27,sami mokbel,1,8,0,2
2011,7,27,rebecca camber,1,1,0,1
2011,7,27,neil wilson,1,0,0,0
2011,7,27,tana ramsay,2,10,0,0
2011,7,27,jo fairley,1,0,0,0
2011,7,27,robert thomson,1,22,0,1
2011,7,27,gwenda brophy,1,0,0,0
2011,7,27,james o'brien,1,1,0,0
2011,7,27,dan francis,1,97,0,2
2011,7,27,pete jenson,1,44,0,25
2011,7,27,marcus townend,1,0,0,0
2011,7,27,steve doughty,1,31,0,7
2011,7,27,neil moxley,1,33,2,3
2011,7,27,dave wood,1,81,0,7
2011,7,27,john preston,1,1,0,2
2011,7,27,neil sears,1,160,0,12
2011,7,27,james groves,1,152,1,24
2011,7,27,tristan harper,1,1,0,0
2011,7,27,michael hanlon,1,124,0,5
2011,7,27,sarah graham,1,29,0,1
2011,7,27,emily allen,1,24,0,3
2011,7,27,luke jenkin,1,4,1,0
2011,7,27,mark palmer,1,56,0,3
2011,7,27,lawrie holmes,1,6,0,14
2011,7,27,katie nicholl,1,45,0,4
2011,7,27,mail on sunday reporter,1,53,0,8
2011,7,27,martyn halle,1,39,0,8
2011,7,27,iain martin,1,239,1,70
2011,7,27,chris hastings,1,28,0,21
2011,7,27,tim luckhurst,1,0,0,2
2011,7,27,mark ryan,2,1,0,1
2011,7,27,peter hayter,2,2,0,8
2011,7,27,christopher leake,2,120,0,42
2011,7,27,caroline graham,1,128,1,21
2011,7,27,tony hetherington,1,6,0,0
2011,7,27,mick collins,1,7,0,5
2011,7,27,ian gallagher,1,53,0,3
2011,7,27,neil craven,2,5,0,4
2011,7,27,pamela owen,3,172,1,28
2011,7,27,simon walters,2,145,0,37
2011,7,27,amanda perthen,1,53,0,26
2011,7,27,martin pistorius,1,225,10,107
2011,7,27,paul scott,1,0,0,0
2011,7,27,jon rees,1,0,0,1
2011,7,27,allan hall,1,0,0,1
2011,7,27,martha kelner,1,15,0,3
2011,7,27,peter hitchens,1,17,0,6
2011,7,27,jane fryer,1,5,0,8
2011,7,27,robert hardman,1,117,0,15
2011,7,27,tom mcghie,2,10,0,4
2011,7,27,caroline righton,1,20,0,10
2011,7,27,peter higgs,1,179,0,7
2011,7,27,mark foxwell,1,0,0,0
2011,7,27,daily mail comment,1,3,0,0
2011,7,27,malcolm folley,1,14,0,1
2011,7,27,stephen womack,1,0,0,0
2011,7,27,richard bott,1,0,0,0
2011,7,27,mike larkin,1,4,0,0
2011,7,27,jo thornhill,1,10,0,3
2011,7,27,john lloyd,1,6,0,0
2011,7,27,simon watkins,1,0,0,0
2011,7,27,abul taher,1,0,0,0
2011,7,27,ian stafford,1,2,0,7
2011,7,27,bob cass,1,1425,1,117
