year,month,week,name,articles,facebook,googleplus,twitter
2012,2,6,Nicholas Watt,9,196,3,320
2012,2,6,Nick Hopkins,7,515,8,370
2012,2,6,Mark Brown,6,901,39,391
2012,2,6,Richard Norton-Taylor,6,270,11,213
2012,2,6,Maev Kennedy,4,172,1,132
2012,2,6,Rebecca Smithers,6,453,5,542
2012,2,6,Presented by Alok Jha,1,15,3,43
2012,2,6,Produced by Iain Chambers,1,15,3,43
2012,2,6,Julia Kollewe,11,360,32,655
2012,2,6,Simon Goodley,4,8,1,33
2012,2,6,Associated Press,71,4977,85,2210
2012,2,6,Jill Treanor,9,162,5,216
2012,2,6,Ben Quinn,9,749,20,400
2012,2,6,Nils Pratley,10,46,2,105
2012,2,6,Reuters,33,3824,66,1786
2012,2,6,Tom Service,2,20,0,32
2012,2,6,Press Association,111,2773,25,2524
2012,2,6,Owen Bowcott,11,275,5,365
2012,2,6,Tom Latchford,1,52,2,113
2012,2,6,Jessica Shepherd,2,196,5,365
2012,2,6,Andrew Sparrow,5,172,5,390
2012,2,6,Sarah Hartley,1,2,0,14
2012,2,6,Keith Stuart,14,167,10,841
2012,2,6,Cabinet Office Data Team,1,0,0,10
2012,2,6,Simon Rogers,8,280,18,551
2012,2,6,Roy Greenslade,29,138,11,582
2012,2,6,Rob Bagchi,4,196,0,90
2012,2,6,Evan Fanning,6,101,0,170
2012,2,6,Ian McCourt,1,9,0,30
2012,2,6,Jacob Steinberg,5,104,4,166
2012,2,6,Josh Halliday,17,625,39,1155
2012,2,6,Charles Arthur,18,1391,98,2113
2012,2,6,Dick Vinegar,2,8,2,40
2012,2,6,Polly Curtis,4,60,2,234
2012,2,6,Dan Roberts,1,10,9,29
2012,2,6,David Lengel,2,32,0,8
2012,2,6,Mark Tran,7,387,5,243
2012,2,6,Patrick Barkham,2,127,1,127
2012,2,6,Jim Powell,2,208,1,69
2012,2,6,Brian Johnson,1,27,0,49
2012,2,6,Lorna Gibbons,1,3,0,28
2012,2,6,Rupert Neate,14,325,6,442
2012,2,6,Barry Glendenning,4,65,1,145
2012,2,6,Peter Walker,11,3163,32,1358
2012,2,6,Randeep Ramesh,4,401,9,454
2012,2,6,Steven Morris,14,3118,26,612
2012,2,6,Dan Glaister,1,4,0,7
2012,2,6,Philip Adams,1,5,0,5
2012,2,6,Sean Michaels,9,1039,18,428
2012,2,6,Bella Mackie,5,5,0,6
2012,2,6,Sophie Mackenzie,1,65,1,66
2012,2,6,Mona Mahmood,3,58,0,26
2012,2,6,Mary Lewis,2,33,0,14
2012,2,6,Jane Monckton-Smith,1,52,0,43
2012,2,6,Dave Hill,7,33,1,140
2012,2,6,Paolo Bandini,17,196,3,120
2012,2,6,Robin Foale,1,0,0,0
2012,2,6,Kate Hodal,4,476,13,542
2012,2,6,Gines Haro Pastor,1,2,0,9
2012,2,6,Patrick Butler,4,532,2,487
2012,2,6,Martin Webber,1,29,0,14
2012,2,6,John Plunkett,19,693,15,953
2012,2,6,Agencies,10,504,7,202
2012,2,6,Pete Pattisson,1,1558,2,88
2012,2,6,Olivier De Schutter,1,398,3,175
2012,2,6,Kate Hodge,8,25,0,93
2012,2,6,Sarah Boseley,6,1002,39,686
2012,2,6,Andrew Brown,2,130,3,74
2012,2,6,Nancy Groves,3,43,0,85
2012,2,6,Ana-Maria Tolbaru for <a href="http://www.euractiv.com/en/climate-environment">EurActiv</a>,1,79,0,70
2012,2,6,part of the <a href="http://www.guardian.co.uk/environment/network" title="Guardian Environment Network">Guardian Environment Network</a>,4,392,7,316
2012,2,6,Posted by Denise Horn for <a href="http://uvenus.org/" title="">University of Venus</a>,1,90,0,39
2012,2,6,Ewan Morrison,1,645,22,588
2012,2,6,Alan Connor,2,15,1,28
2012,2,6,Staff,12,294,4,362
2012,2,6,agencies,41,2716,76,2034
2012,2,6,Guy Dammann,2,17,0,41
2012,2,6,Rosie Bristow for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,7,1,74
2012,2,6,Jason Deans,4,21,2,218
2012,2,6,Greg Wood,13,4,0,68
2012,2,6,Lawrence Donegan,1,6,0,18
2012,2,6,Philip Landau,1,1511,8,388
2012,2,6,Dominic Fifield,9,255,0,368
2012,2,6,David Weston,1,133,1,57
2012,2,6,Gill Hitchcock,3,6,2,28
2012,2,6,Arun Marsh,4,5,1,88
2012,2,6,Frances Ryan,1,405,2,96
2012,2,6,Michael White,6,52,2,85
2012,2,6,Jonathan Watts,2,81,7,135
2012,2,6,Patrick Wintour,20,1558,42,1165
2012,2,6,Alison Flood,10,5231,177,2039
2012,2,6,Robert Kitson,13,75,1,83
2012,2,6,Martin Wainwright,9,236,5,250
2012,2,6,Hilary Nathan,1,2,0,5
2012,2,6,Alan Travis,4,487,7,213
2012,2,6,Ruth Jamieson,1,92,4,242
2012,2,6,Michael Cragg,5,696,2,169
2012,2,6,Ewan Murray,4,39,0,39
2012,2,6,Katherine Brandle,1,0,0,0
2012,2,6,Alice Tomic,1,0,0,2
2012,2,6,Clare Horton,5,20,0,22
2012,2,6,Jeevan Vasagar,7,510,9,486
2012,2,6,Ben Child,11,859,13,345
2012,2,6,Matt Trueman,5,323,2,80
2012,2,6,Carol Rumens,1,26,0,27
2012,2,6,Corrections,6,0,0,8
2012,2,6,Guardian Government Computing,3,3,0,10
2012,2,6,Susanna Rustin,2,199,4,223
2012,2,6,Monkey,16,115,1,288
2012,2,6,Tania Branigan,4,1328,40,1007
2012,2,6,Margaret Holborn,1,1,0,1
2012,2,6,Susan Gentles,1,1,0,1
2012,2,6,Lisa O'Carroll,13,134,8,323
2012,2,6,Dan Sabbagh,10,338,10,629
2012,2,6,Brady Haran,1,31,3,29
2012,2,6,Ellen Gandy,1,4,0,3
2012,2,6,Stuart Dredge,8,426,75,1467
2012,2,6,Mike Lockwood,1,42,0,17
2012,2,6,Michael Cox,1,28,2,80
2012,2,6,Michele Hanson,1,13,1,32
2012,2,6,Open thread,3,120,2,106
2012,2,6,SA Mathieson,1,1,2,4
2012,2,6,Katy Stoddard,1,41,0,13
2012,2,6,Julia Eccleshare,1,18,1,47
2012,2,6,David Cox,1,14,0,12
2012,2,6,George Potter,1,58,2,55
2012,2,6,Sid Lowe,1,51,0,63
2012,2,6,Tim Jonze,4,466,8,174
2012,2,6,Phillip Inman,8,238,8,355
2012,2,6,Nick Spencer,2,87,3,67
2012,2,6,Martin Dodsworth,1,1,0,7
2012,2,6,Kris Gopalakrishnan,1,5,0,4
2012,2,6,Florence Agyei,1,0,1,16
