year,month,week,name,articles,facebook,googleplus,twitter
2012,3,13,Fiona Harvey,6,2789,9,743
2012,3,13,Greg Wood,4,23,0,54
2012,3,13,Jason Burke,4,590,11,267
2012,3,13,Richard Norton-Taylor,6,244,7,188
2012,3,13,Helen Nugent,5,514,2,234
2012,3,13,Richard Luscombe,2,126,4,69
2012,3,13,Nicholas Watt,11,3859,16,1183
2012,3,13,Jeevan Vasagar,3,319,18,894
2012,3,13,Richard Wachman,4,15,0,62
2012,3,13,Presented by Alok Jha,1,47,5,48
2012,3,13,produced by Jason Phipps,2,50,5,53
2012,3,13,Martin Kelner,2,109,0,64
2012,3,13,Ben Quinn,2,383,3,269
2012,3,13,Press Association,139,4282,26,3430
2012,3,13,Andy Scott,1,20,0,44
2012,3,13,Staff,1,0,0,5
2012,3,13,agencies,15,5661,25,766
2012,3,13,Michael Aylwin,2,0,0,10
2012,3,13,Giles Richards at Sebring,1,5,0,10
2012,3,13,Afua Hirsch,7,315,5,224
2012,3,13,,6,2504,24,456
2012,3,13,Michael Solomon,5,17,0,55
2012,3,13,Hunter Felt,2,9,0,19
2012,3,13,Steve Busfield,7,108,1,70
2012,3,13,Adam Vaughan,7,952,15,670
2012,3,13,Nick Torday,1,3,0,22
2012,3,13,Charles Abugre,1,52,1,51
2012,3,13,Sarah Boseley,6,2066,16,367
2012,3,13,Toby Manhire,1,1440,5,164
2012,3,13,Associated Press,48,5511,136,2088
2012,3,13,Petra Wilton,1,0,0,20
2012,3,13,Rob Weatherhead,1,9,10,104
2012,3,13,Keith Stuart,10,86,1,467
2012,3,13,Judith Mackrell,3,404,6,115
2012,3,13,Data: Simon Rogers,1,3,1,42
2012,3,13,Graphics: Christine Oliver,1,3,1,42
2012,3,13,Gill Hitchcock,7,10,0,65
2012,3,13,Paul Ainsworth,1,13,0,29
2012,3,13,Helena Smith,3,26,1,50
2012,3,13,Charles Arthur,12,997,43,1570
2012,3,13,Ian McCourt,2,19,0,55
2012,3,13,Evan Fanning,4,28,1,131
2012,3,13,James Riach,1,17,0,40
2012,3,13,Angelique Chrisafis,9,1006,19,501
2012,3,13,Dick Vinegar,1,6,0,9
2012,3,13,Sade Laja,3,11,2,54
2012,3,13,GrrlScientist,22,2770,100,624
2012,3,13,Oliver Laughl,1,1764,16,160
2012,3,13,Phil Maynard,2,1837,16,209
2012,3,13,David Moses,1,0,0,8
2012,3,13,Paris Girl,1,1,0,14
2012,3,13,Bill Tidnam,1,11,0,37
2012,3,13,Sir Andrew Dillon,1,3,0,35
2012,3,13,Jon Henley,3,129,3,82
2012,3,13,Simon Burnton,4,128,3,171
2012,3,13,David Clark,2,34,3,42
2012,3,13,Nick Fletcher,32,174,3,443
2012,3,13,Phillip Inman,11,763,9,298
2012,3,13,Dan Milmo,12,772,1,538
2012,3,13,James Glazebrook,1,46,0,57
2012,3,13,Zoë Noble,1,46,0,57
2012,3,13,part of the <a href="http://www.guardian.co.uk/travel/series/guardian-travel-network" title="">Guardian Travel Network</a>,2,66,0,84
2012,3,13,Stuart Dredge,14,642,15,1504
2012,3,13,Cabinet Office Open Data Team,1,10,1,77
2012,3,13,Dan Silver,1,10,0,20
2012,3,13,Jeremy Kay,1,0,0,22
2012,3,13,Roy Greenslade,19,428,8,662
2012,3,13,Monkey,17,114,1,364
2012,3,13,Giles Fraser,1,5,0,4
2012,3,13,Bella Mackie,1,0,0,1
2012,3,13,Ingrid Moore,1,4,0,17
2012,3,13,Kate Abbott,2,210,0,105
2012,3,13,Paul Lewis,1,1017,14,399
2012,3,13,Kate Hodge,8,27,0,95
2012,3,13,Carol Rumens,1,37,1,39
2012,3,13,Rahna Reiko Rizzuto,1,266,0,40
2012,3,13,Cary Cooper,1,5,0,45
2012,3,13,Stephen Anderson,1,5,0,45
2012,3,13,Michael Cox,1,393,2,122
2012,3,13,Open thread,4,144,3,157
2012,3,13,Helen Jennings,1,220,0,62
2012,3,13,Jean-Louis Gassée,1,31,3,174
2012,3,13,Emma Graham-Harrison,2,133,1,68
2012,3,13,Simon Rogers,11,1776,66,1141
2012,3,13,Jill Papworth,2,19,0,37
2012,3,13,Corrections,6,1,0,8
2012,3,13,Giovanni Schiuma,1,97,0,64
2012,3,13,Hannah Waldram,2,0,0,7
2012,3,13,Laura Oliver,2,0,0,7
2012,3,13,Peter Walker,6,459,1,388
2012,3,13,John Plunkett,12,534,4,464
2012,3,13,Philip Reed,1,3,0,21
2012,3,13,Andrew Kemp,1,11,0,57
2012,3,13,Lyn Gardner,5,92,0,95
2012,3,13,Oliver Thring,2,83,1,114
2012,3,13,Julia Eccleshare,1,2,0,31
2012,3,13,Stuart Heritage,8,3321,23,863
2012,3,13,Ben Child,11,1769,10,879
2012,3,13,Polly Curtis,5,169,3,196
2012,3,13,Amanda Bancroft,1,134,0,147
2012,3,13,BT MyDonate,1,0,0,1
2012,3,13,Mark Sweney,20,864,10,937
2012,3,13,Clare Horton,6,77,0,27
2012,3,13,Terry Macalister,3,128,1,172
2012,3,13,Sam Jones,8,688,7,757
2012,3,13,James Ball,8,3238,19,1096
2012,3,13,Tom Bullough,1,24,2,19
2012,3,13,Tamasin Ford,2,6687,51,1461
2012,3,13,Bonnie Allen,2,6687,51,1461
2012,3,13,Chris Cook,8,64,0,58
2012,3,13,Josh Halliday,5,52,4,275
2012,3,13,Hannah Freeman,2,48,1,41
2012,3,13,Nesrine Malik,1,685,5,153
2012,3,13,James Walsh,5,1,0,37
2012,3,13,Lizzy Davies,8,798,8,440
2012,3,13,Paolo Bandini,4,128,0,142
2012,3,13,Michael Regnier,1,58,1,46
2012,3,13,Damian Carrington,6,4023,7,448
2012,3,13,Sean Michaels,8,2654,6,488
2012,3,13,Graham Parker,3,34,0,56
2012,3,13,Joe Prince-Wright,1,5,0,21
2012,3,13,David Brindle,1,2,0,7
2012,3,13,Anna Chesters,1,5,1,36
2012,3,13,Hélène Mulholland,12,908,14,1140
2012,3,13,political reporter,5,278,6,575
2012,3,13,Matt Trueman,4,91,0,122
2012,3,13,Sid Lowe,3,457,3,101
2012,3,13,Mark Tran,1,46,0,22
2012,3,13,Hilary Osborne,8,466,3,211
2012,3,13,Seamas Carey,1,2,0,16
2012,3,13,Martin Belam,2,80,0,45
2012,3,13,Steven Morris,7,595,4,598
2012,3,13,Michael White,5,26,0,84
2012,3,13,Owen Bowcott,7,270,8,396
2012,3,13,Jonathan Jones,13,1785,30,955
2012,3,13,John Harris,2,907,2,157
2012,3,13,<a href="http://theoldbatsman.blogspot.co.uk/" title="">The Old Batsman</a>,1,0,0,10
2012,3,13,part of the Guardian Sport Network,3,45,0,75
2012,3,13,Julia Kollewe,13,427,7,533
2012,3,13,Tom Meltzer,2,10,0,52
2012,3,13,Juliette Garside,6,166,8,481
2012,3,13,Severin Carrell,10,682,9,418
2012,3,13,Scotl,9,604,7,384
2012,3,13,Marcia Pally,1,19,2,13
2012,3,13,Will Hayler,16,4,0,147
2012,3,13,Alan Connor,2,4,0,24
2012,3,13,Dominic Rushe,17,2438,42,1183
2012,3,13,Adam Boult,4,25,0,98
2012,3,13,Costas Lapavitsas,1,335,8,54
2012,3,13,Guardian readers,6,419,2,144
2012,3,13,Martin Wainwright,14,765,5,991
2012,3,13,Dan Sabbagh,8,289,19,525
2012,3,13,Donald McRae,1,219,1,65
2012,3,13,laurenchildlover,1,0,0,14
2012,3,13,Melissa Davis for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,108,2,42
2012,3,13,Andy Beckett,2,133,6,71
2012,3,13,Diane Taylor,2,260,4,87
2012,3,13,Raphael Honigstein,1,5,0,21
2012,3,13,Ed Pilkington,2,380,5,72
2012,3,13,Missouri,1,369,5,61
2012,3,13,Henry Barnes,4,69,0,112
2012,3,13,Claire Provost,3,123,5,145
2012,3,13,Andrew Brown,2,112,0,107
2012,3,13,Patrick Wintour,11,4451,28,1478
2012,3,13,Omar Shahid,1,202,0,58
2012,3,13,Tim Jonze,2,1632,5,183
2012,3,13,Rebecca Nicholson,2,86,0,56
2012,3,13,World Business Council for Sustainable Development,2,24,0,28
2012,3,13,Amelia Hill,1,177,1,64
2012,3,13,Matthew Weaver,4,234,4,209
2012,3,13,David Smith,3,379,7,158
2012,3,13,Frédéric Filloux,1,13,3,89
2012,3,13,Peter Urwin,1,8,0,12
2012,3,13,Jean Hannah Edelstein,1,13,0,14
2012,3,13,Allan Jenkins,1,38,0,18
2012,3,13,Presented by Paul MacInnes,1,8,0,10
2012,3,13,produced by Iain Chambers,1,8,0,10
2012,3,13,Andrew Sparrow,6,404,8,648
2012,3,13,Vic Marks,4,34,0,41
2012,3,13,David Cox,1,103,1,38
2012,3,13,Kanika Gupta,1,0,0,0
2012,3,13,Michael Crick,1,6,0,15
2012,3,13,Nicola Adams,1,5,0,12
2012,3,13,Jill Insley,8,66,1,173
2012,3,13,Harriet Sherwood,1,72,2,59
2012,3,13,Valerie Hannah,1,329,3,63
2012,3,13,Simon Tisdall,2,314,0,48
2012,3,13,Sarah Crown,2,17,0,39
2012,3,13,Ewen MacAskill,6,76,3,136
2012,3,13,Paul Lester,5,250,0,106
2012,3,13,Larry Elliott,12,1101,10,580
2012,3,13,Marc Abrahams,1,634,0,142
2012,3,13,Ian Gittins,2,14,0,27
2012,3,13,Janet Ranganathan for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,23,2,58
2012,3,13,Lisa O'Carroll,4,52,3,299
2012,3,13,Dugald Baird,2,9,1,119
2012,3,13,Owen Gibson,3,320,1,138
2012,3,13,Michael Cragg,5,289,1,206
2012,3,13,Glenn Greenwald,1,483,4,225
2012,3,13,Acey Davies,1,71,1,38
2012,3,13,Alexis Petridis,3,718,4,159
2012,3,13,Neil Rose,1,25,1,65
2012,3,13,Ian Black,5,583,12,243
2012,3,13,Mark Lawson,4,819,8,215
2012,3,13,Ronald Bergan,2,21,1,55
2012,3,13,Jo Confino for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,2,67,0,43
2012,3,13,Joe Moran,1,27,0,14
2012,3,13,Graeme Wearden,5,454,9,625
2012,3,13,Nancy Groves,2,30,0,47
2012,3,13,Giles Tremlett,3,1798,17,327
2012,3,13,Interviews by Maddy Costa,1,13,0,4
2012,3,13,Andy Hunter,9,508,0,366
2012,3,13,Arundhati Roy,1,477,4,65
2012,3,13,Leo Benedictus,3,331,0,134
2012,3,13,Tom Clark,4,894,5,423
2012,3,13,Nils Pratley,9,71,3,173
2012,3,13,Paul Rees,5,40,0,43
2012,3,13,Louise Tickle,1,5,2,26
2012,3,13,Maddy Costa,2,48,1,28
2012,3,13,Robin Denselow,3,30,0,18
2012,3,13,Kevin O'Flynn,2,3721,22,577
2012,3,13,Jessica Shepherd,6,310,4,392
2012,3,13,Simon Goodley,5,14,0,109
2012,3,13,Roger Brown,1,26,0,98
2012,3,13,Elisabeth Mahoney,2,22,0,17
2012,3,13,Tina Beattie,1,35,3,19
2012,3,13,Tim Ashley,3,20,2,42
2012,3,13,Jill Treanor,15,178,3,226
2012,3,13,Mike Baker,1,8,0,39
2012,3,13,Andrew Clements,9,19,0,102
2012,3,13,Phil Beadle,1,90,0,93
2012,3,13,Jonathan Watts,2,831,18,319
2012,3,13,Juliette Jowit,6,1697,8,612
2012,3,13,Suzanne Goldenberg,6,1292,15,579
2012,3,13,Richard Vine,1,0,0,20
2012,3,13,Ali Catterall,3,0,0,45
2012,3,13,John Robinson,4,4,0,48
2012,3,13,Martin Skegg,4,0,0,53
2012,3,13,Hannah Verdier,1,0,0,20
2012,3,13,Mark King,5,33,0,175
2012,3,13,Patrick Barkham,5,476,9,411
2012,3,13,Lucy Mangan,3,309,3,160
2012,3,13,Peter Wilby,1,25,0,35
2012,3,13,Aditya Chakrabortty,1,387,5,170
2012,3,13,Michael Wolff,1,105,3,284
2012,3,13,Harriet Swain,1,69,1,80
2012,3,13,Jamie Jackson,4,602,1,191
2012,3,13,Amelia Gentleman,2,1187,6,172
2012,3,13,John Domokos,3,858,3,85
2012,3,13,Andy Wilson,9,77,0,107
2012,3,13,Robert Kitson,6,64,0,72
2012,3,13,Randeep Ramesh,6,600,2,477
2012,3,13,John Vallins,1,1,0,35
2012,3,13,Michele Hanson,1,35,0,36
2012,3,13,Hadley Freeman,3,935,2,192
2012,3,13,Joanna Moorhead,2,96,0,37
2012,3,13,Frieda Klotz,1,344,7,119
2012,3,13,Simon Hoggart,5,137,0,67
2012,3,13,Fiachra Gibbons,1,1191,6,141
2012,3,13,Edward Helmore,2,141,2,75
2012,3,13,Jonathan Steele,1,47,0,31
2012,3,13,Karen McVeigh,7,5358,20,194
2012,3,13,Steve Bell,7,166,3,133
2012,3,13,Felicity Lawrence,1,180,1,152
2012,3,13,Anthony Lloyd,1,6,0,12
2012,3,13,Tim Montgomerie,1,11,0,76
2012,3,13,Maggie Brown,2,13,0,53
2012,3,13,Paul Weaver,12,86,1,189
2012,3,13,Tom McCarthy,5,31,1,215
2012,3,13,Ewan Murray,5,84,0,75
2012,3,13,Hugh Muir,5,21,0,143
2012,3,13,Editorial,21,374,7,511
2012,3,13,David Hytner,6,336,0,419
2012,3,13,Sol Campbell,1,16,2,10
2012,3,13,John Crace,4,44,0,81
2012,3,13,Richard Williams,2,38,1,75
2012,3,13,Simon Bowers,6,122,0,141
2012,3,13,Dave Hill,3,12,0,63
2012,3,13,Polly Toynbee,2,1057,8,291
2012,3,13,Denis Campbell,2,180,0,75
2012,3,13,Agencies,4,1599,12,354
2012,3,13,Rob McCarthy,1,4,0,16
2012,3,13,David Levene,2,2855,13,193
2012,3,13,Elliot Smith,3,2993,13,234
2012,3,13,Morgan Giles,1,2850,13,185
2012,3,13,Miho Kajioka,1,2850,13,185
2012,3,13,Caspar van Vark,1,1,0,6
2012,3,13,Claire Kumar,1,61,0,23
2012,3,13,John Burn-Murdoch,2,85,3,125
2012,3,13,Eliza Anyangwe,4,103,6,201
2012,3,13,Sally Coates,1,2,0,5
2012,3,13,Rajeev Syal,11,860,16,576
2012,3,13,Melanie Henwood,1,6,0,16
2012,3,13,Barney Ronay,6,409,2,239
2012,3,13,Elaine Elkington,1,4,0,30
2012,3,13,Stephen Duckworth,1,24,0,19
2012,3,13,Liam Scott-Smith,1,0,0,8
2012,3,13,Priscilla Kwateng,1,35,1,31
2012,3,13,Trishit,5,2,2,41
2012,3,13,James Ross,1,40,2,29
2012,3,13,Ken Macfarlane,2,365,11,130
2012,3,13,David Mills,3,56,0,43
2012,3,13,Nick Loveland,1,9,0,27
2012,3,13,Mike Selvey,6,15,1,54
2012,3,13,Roger Sahota,1,96,0,51
2012,3,13,Ermintrude,1,12,0,16
2012,3,13,The Guardian,1,0,0,7
2012,3,13,Jessica Fuhl,3,52,0,80
2012,3,13,Norman Jopling,1,118,0,25
2012,3,13,Raziye Akkoc,4,3,0,4
2012,3,13,Patrick Collinson,9,239,1,244
2012,3,13,Michael Cox for <a href="http://www.zonalmarking.net/" title="">Zonal Marking</a>,1,33,0,44
2012,3,13,Tom Hodgkinson,1,5,0,6
2012,3,13,Martin Argles,1,26,0,9
2012,3,13,Ranjit Dhaliwal,1,26,0,9
2012,3,13,Caspar Llewellyn Smith,5,1542,3,240
2012,3,13,Sue Quinn,1,1858,7,308
2012,3,13,Josephine Moulds,4,23,1,91
2012,3,13,Hannah Pool,1,117,3,70
2012,3,13,Natalie Haynes,2,153,0,54
2012,3,13,Katie Allen,10,208,5,294
2012,3,13,Les Roopanarine,2,246,1,76
2012,3,13,Jon Boone,2,412,4,332
2012,3,13,Maev Kennedy,2,109,1,59
2012,3,13,Shirley Ayres,1,75,0,36
2012,3,13,Matt DeVries,1,357,4,57
2012,3,13,Laura Laker,2,32,1,134
2012,3,13,Zukiswa Wanner,1,16,0,36
2012,3,13,Royal Ballet,3,3193,8,113
2012,3,13,Guardian.co.uk,4,19,3,25
2012,3,13,Hari,2,4,0,61
2012,3,13,Jake,2,4,0,61
2012,3,13,Alison Flood,10,2059,43,1148
2012,3,13,David Conn,1,182,3,52
2012,3,13,Henry McDonald,8,419,6,242
2012,3,13,Kyle Peterson for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,16,0,10
2012,3,13,Tom Lutz,2,92,3,66
2012,3,13,Roger Tichborne,1,30,0,65
2012,3,13,Chris Underwood,1,30,0,65
2012,3,13,Zoe Jewell,1,30,0,65
2012,3,13,Adam Bienkov,1,30,0,65
2012,3,13,Martin Hoscik,1,30,0,65
2012,3,13,Darryl Chamberlain,1,30,0,65
2012,3,13,Tara Conlan,1,2,1,13
2012,3,13,Tom Hall,1,5,0,11
2012,3,13,Daniel Poulter,2,40,0,31
2012,3,13,Jonathan Wilson,1,58,0,61
2012,3,13,Rick Peters,2,273,5,83
2012,3,13,Interview by Chris Smith,2,5,0,24
2012,3,13,Ian Sample,5,1381,23,322
2012,3,13,Michael Hann,7,1834,6,286
2012,3,13,Mark Johnson,1,401,1,86
2012,3,13,Hamza Hendawi,1,65,0,13
2012,3,13,Maggie Michael,1,65,0,13
2012,3,13,Hannah Booth,2,201,2,99
2012,3,13,Chris Power,1,64,0,35
2012,3,13,Terence Stephenson,1,4,0,13
2012,3,13,Bill McKibben for <a href="http://grist.org/">Grist</a>,1,70,0,42
2012,3,13,part of the <a href="http://www.guardian.co.uk/environment/series/guardian-environment-network">Guardian Environment Network</a>,1,70,0,42
2012,3,13,Valentine,1,34,1,38
2012,3,13,Michael Spence,1,20,0,45
2012,3,13,Anna Arrowsmith,1,38,0,44
2012,3,13,Sarah Stevenson,1,22,0,15
2012,3,13,Alok Jha,1,96,1,50
2012,3,13,Jason Phipps,1,96,1,50
2012,3,13,Thom Hoffman,1,96,1,50
2012,3,13,Stuart Jeffries,3,1688,6,227
